clipe,description,movie,file_path,genres,id
1048_Gran_Torino_01.50.02.994-01.50.07.079,Someone and his brother Someone exchange a look.,1048_Gran_Torino,1048_Gran_Torino/1048_Gran_Torino_01.50.02.994-01.50.07.079/1048_Gran_Torino_01.50.02.994-01.50.07.079_ViT-B_32.npy,Drama,10
1048_Gran_Torino_01.50.21.777-01.50.29.573,Someone smiles in anticipation.,1048_Gran_Torino,1048_Gran_Torino/1048_Gran_Torino_01.50.21.777-01.50.29.573/1048_Gran_Torino_01.50.21.777-01.50.29.573_ViT-B_32.npy,Drama,10
1048_Gran_Torino_01.50.57.936-01.51.13.224,Someone drives the Gran Torino by the ocean with Someone beside him.,1048_Gran_Torino,1048_Gran_Torino/1048_Gran_Torino_01.50.57.936-01.51.13.224/1048_Gran_Torino_01.50.57.936-01.51.13.224_ViT-B_32.npy,Drama,10
2012_Unbreakable_00.01.16.306-00.01.19.869,Someone puts down his shopping bags and moves to her.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.01.16.306-00.01.19.869/2012_Unbreakable_00.01.16.306-00.01.19.869_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.01.19.869-00.01.24.500,He kneels down and gestures for the bundle of sweatshirts in her arms.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.01.19.869-00.01.24.500/2012_Unbreakable_00.01.19.869-00.01.24.500_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.01.26.939-00.01.31.087,The woman smiles for the first time.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.01.26.939-00.01.31.087/2012_Unbreakable_00.01.26.939-00.01.31.087_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.01.38.371-00.01.43.192,She hands him the wrapped child.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.01.38.371-00.01.43.192/2012_Unbreakable_00.01.38.371-00.01.43.192_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.01.46.897-00.01.49.054,The doctor lowers the baby to his lap and unwraps him.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.01.46.897-00.01.49.054/2012_Unbreakable_00.01.46.897-00.01.49.054_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.01.49.054-00.01.50.426,The woman can't see her baby anymore.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.01.49.054-00.01.50.426/2012_Unbreakable_00.01.49.054-00.01.50.426_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.01.52.151-00.01.54.301,She watches Dr. ,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.01.52.151-00.01.54.301/2012_Unbreakable_00.01.52.151-00.01.54.301_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.01.51.014-00.01.52.778,Someone as he looks down and examines her child.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.01.51.014-00.01.52.778/2012_Unbreakable_00.01.51.014-00.01.52.778_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.01.55.887-00.01.56.708,The doctor finally glances up.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.01.55.887-00.01.56.708/2012_Unbreakable_00.01.55.887-00.01.56.708_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.01.56.708-00.01.57.200,He looks shaken.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.01.56.708-00.01.57.200/2012_Unbreakable_00.01.56.708-00.01.57.200_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.01.57.200-00.01.59.004,He makes eye contact with the woman for only a second.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.01.57.200-00.01.59.004/2012_Unbreakable_00.01.57.200-00.01.59.004_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.01.59.332-00.02.00.316,A chill goes through her body.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.01.59.332-00.02.00.316/2012_Unbreakable_00.01.59.332-00.02.00.316_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.02.00.316-00.02.02.121,He looks to the three saleswomen who were in the room.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.02.00.316-00.02.02.121/2012_Unbreakable_00.02.00.316-00.02.02.121_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.02.02.121-00.02.03.600,His hard stare unsettles the women.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.02.02.121-00.02.03.600/2012_Unbreakable_00.02.02.121-00.02.03.600_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.02.03.600-00.02.07.311,The OLDER SALESWOMAN speaks up.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.02.03.600-00.02.07.311/2012_Unbreakable_00.02.03.600-00.02.07.311_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.02.15.635-00.02.16.194,Everyone becomes very still.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.02.15.635-00.02.16.194/2012_Unbreakable_00.02.15.635-00.02.16.194_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.02.16.194-00.02.17.173,The mother looks like she stopped breathing.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.02.16.194-00.02.17.173/2012_Unbreakable_00.02.16.194-00.02.17.173_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.02.20.292-00.02.20.867,The BABY SCREAMS. ,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.02.20.292-00.02.20.867/2012_Unbreakable_00.02.20.292-00.02.20.867_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.02.23.490-00.02.25.474,"The doctor whispers something to himself, we can't hear.",2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.02.23.490-00.02.25.474/2012_Unbreakable_00.02.23.490-00.02.25.474_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.02.08.432-00.02.09.776,He looks up to the saleswoman who brought him in.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.02.08.432-00.02.09.776/2012_Unbreakable_00.02.08.432-00.02.09.776_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.02.31.437-00.02.33.908,Someone turns back to the mother.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.02.31.437-00.02.33.908/2012_Unbreakable_00.02.31.437-00.02.33.908_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.05.10.050-00.05.16.364,The woman looks over the one being offered and then points to the Sports Illustrated peeking out of the seat pocket.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.05.10.050-00.05.16.364/2012_Unbreakable_00.05.10.050-00.05.16.364_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.05.16.364-00.05.22.309,Someone pulls the magazine out and gives it to her.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.05.16.364-00.05.22.309/2012_Unbreakable_00.05.16.364-00.05.22.309_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.06.19.114-00.06.22.527,Someone waits till the opposing train passes.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.06.19.114-00.06.22.527/2012_Unbreakable_00.06.19.114-00.06.22.527_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.06.28.918-00.06.31.119,The woman goes back to her magazine.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.06.28.918-00.06.31.119/2012_Unbreakable_00.06.28.918-00.06.31.119_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.06.42.818-00.06.46.796,Someone looks up from her Sports Illustrated.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.06.42.818-00.06.46.796/2012_Unbreakable_00.06.42.818-00.06.46.796_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.06.46.801-00.06.48.058,Her striking blue eyes gaze at Someone.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.06.46.801-00.06.48.058/2012_Unbreakable_00.06.46.801-00.06.48.058_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.06.48.101-00.06.49.862,She holds up her hand.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.06.48.101-00.06.49.862/2012_Unbreakable_00.06.48.101-00.06.49.862_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.06.49.862-00.06.52.328,Taps the diamond ring on her finger.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.06.49.862-00.06.52.328/2012_Unbreakable_00.06.49.862-00.06.52.328_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.06.57.541-00.07.01.014,An awkward silence.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.06.57.541-00.07.01.014/2012_Unbreakable_00.06.57.541-00.07.01.014_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.07.14.724-00.07.17.647,Someone gets up.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.07.14.724-00.07.17.647/2012_Unbreakable_00.07.14.724-00.07.17.647_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.07.17.695-00.07.20.830,She balances herself against a headrest as the train rumbles.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.07.17.695-00.07.20.830/2012_Unbreakable_00.07.17.695-00.07.20.830_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.07.20.830-00.07.22.876,She starts to the back of the car.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.07.20.830-00.07.22.876/2012_Unbreakable_00.07.20.830-00.07.22.876_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.07.22.876-00.07.24.964,Someone sits alone.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.07.22.876-00.07.24.964/2012_Unbreakable_00.07.22.876-00.07.24.964_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.07.25.528-00.07.27.620,"He looks like he is drowning, but there's no water.",2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.07.25.528-00.07.27.620/2012_Unbreakable_00.07.25.528-00.07.27.620_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.07.42.747-00.07.44.391,He feels a stare.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.07.42.747-00.07.44.391/2012_Unbreakable_00.07.42.747-00.07.44.391_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.07.38.604-00.07.41.914,He glances up.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.07.38.604-00.07.41.914/2012_Unbreakable_00.07.38.604-00.07.41.914_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.07.44.313-00.07.47.986,The little girl spies on him from between the seats.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.07.44.313-00.07.47.986/2012_Unbreakable_00.07.44.313-00.07.47.986_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.07.48.857-00.07.55.715,Someone leans towards the window to avoid eye contact.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.07.48.857-00.07.55.715/2012_Unbreakable_00.07.48.857-00.07.55.715_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.07.28.288-00.07.33.901,His hand reaches into his coat and slides out his wedding band.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.07.28.288-00.07.33.901/2012_Unbreakable_00.07.28.288-00.07.33.901_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.07.34.043-00.07.37.169,He puts it back on.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.07.34.043-00.07.37.169/2012_Unbreakable_00.07.34.043-00.07.37.169_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.07.56.964-00.08.04.581,The vibration of the train begins to lull his eyes closed.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.07.56.964-00.08.04.581/2012_Unbreakable_00.07.56.964-00.08.04.581_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.08.07.581-00.08.11.432,Someone's head bounces lightly against the window.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.08.07.581-00.08.11.432/2012_Unbreakable_00.08.07.581-00.08.11.432_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.08.11.432-00.08.14.754,The shaking of the glass never allows Someone's eyes to completely close.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.08.11.432-00.08.14.754/2012_Unbreakable_00.08.11.432-00.08.14.754_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.08.14.754-00.08.17.940,He sits up when he realizes the shaking is getting stronger.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.08.14.754-00.08.17.940/2012_Unbreakable_00.08.14.754-00.08.17.940_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.08.17.940-00.08.19.685,He looks out the window.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.08.17.940-00.08.19.685/2012_Unbreakable_00.08.17.940-00.08.19.685_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.08.20.731-00.08.25.213,The scenery blurs as it flies by.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.08.20.731-00.08.25.213/2012_Unbreakable_00.08.20.731-00.08.25.213_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.08.25.213-00.08.26.713,Someone turns.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.08.25.213-00.08.26.713/2012_Unbreakable_00.08.25.213-00.08.26.713_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.08.27.784-00.08.31.838,Some of the other passengers start to react as they realize the train is picking up speed.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.08.27.784-00.08.31.838/2012_Unbreakable_00.08.27.784-00.08.31.838_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.08.36.569-00.08.37.676,The normal bumps of the tracks become amplified.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.08.36.569-00.08.37.676/2012_Unbreakable_00.08.36.569-00.08.37.676_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.08.38.183-00.08.40.094,The train goes faster.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.08.38.183-00.08.40.094/2012_Unbreakable_00.08.38.183-00.08.40.094_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.08.32.613-00.08.35.149,Someone's eyes move to the seat in front of him.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.08.32.613-00.08.35.149/2012_Unbreakable_00.08.32.613-00.08.35.149_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.08.35.893-00.08.37.083,The little girl is no longer watching him.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.08.35.893-00.08.37.083/2012_Unbreakable_00.08.35.893-00.08.37.083_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.08.39.166-00.08.41.639,Someone LOOKS TO THE PASSENGERS ACROSS FROM HIM.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.08.39.166-00.08.41.639/2012_Unbreakable_00.08.39.166-00.08.41.639_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.08.41.639-00.08.42.901,He sees the ground slowly drop away in the windows behind them as.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.08.41.639-00.08.42.901/2012_Unbreakable_00.08.41.639-00.08.42.901_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.08.53.631-00.08.55.882,"A boy, age ten, sits on his head on the family couch and watches television upside down.",2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.08.53.631-00.08.55.882/2012_Unbreakable_00.08.53.631-00.08.55.882_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.08.55.882-00.08.56.894,His floppy brown hair spreads out in a circle in front of his red face.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.08.55.882-00.08.56.894/2012_Unbreakable_00.08.55.882-00.08.56.894_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.08.56.894-00.08.58.520,He changes channels with a remote control.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.08.56.894-00.08.58.520/2012_Unbreakable_00.08.56.894-00.08.58.520_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.08.58.742-00.09.07.402,He moves past the upside down cartoons and the upside down talk shows.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.08.58.742-00.09.07.402/2012_Unbreakable_00.08.58.742-00.09.07.402_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.09.13.787-00.09.17.039,He stops on an upside down picture of a crashed train.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.09.13.787-00.09.17.039/2012_Unbreakable_00.09.13.787-00.09.17.039_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.09.20.394-00.09.23.796,His knees come forward as he flips over.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.09.20.394-00.09.23.796/2012_Unbreakable_00.09.20.394-00.09.23.796_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.09.23.796-00.09.26.453,He tumbles slowly off the couch and onto the carpet.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.09.23.796-00.09.26.453/2012_Unbreakable_00.09.23.796-00.09.26.453_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.09.26.453-00.09.27.593,Someone gazes at the television screen.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.09.26.453-00.09.27.593/2012_Unbreakable_00.09.26.453-00.09.27.593_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.09.29.215-00.09.30.929,A LIVE AERIAL VIEW OF A TRAIN WRECK SMOULDERING BELOW IS SEEN.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.09.29.215-00.09.30.929/2012_Unbreakable_00.09.29.215-00.09.30.929_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.09.31.912-00.09.33.934,Two trains are tangled like snakes.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.09.31.912-00.09.33.934/2012_Unbreakable_00.09.31.912-00.09.33.934_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.09.37.690-00.09.46.419,Someone gets up and moves to a small table with a phone.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.09.37.690-00.09.46.419/2012_Unbreakable_00.09.37.690-00.09.46.419_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.09.46.419-00.09.48.516,Next to the phone is a notepad.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.09.46.419-00.09.48.516/2012_Unbreakable_00.09.46.419-00.09.48.516_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.09.51.963-00.09.59.453,WE ARE IN A PHYSICAL THERAPY CENTER.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.09.51.963-00.09.59.453/2012_Unbreakable_00.09.51.963-00.09.59.453_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.11.59.871-00.12.13.242,About a dozen people are on specialized weight machines.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.11.59.871-00.12.13.242/2012_Unbreakable_00.11.59.871-00.12.13.242_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.12.33.929-00.12.37.669,The elderly woman is seated on an exercise table and breathes slowly.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.12.33.929-00.12.37.669/2012_Unbreakable_00.12.33.929-00.12.37.669_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.12.38.470-00.12.41.151,Someone looks away.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.12.38.470-00.12.41.151/2012_Unbreakable_00.12.38.470-00.12.41.151_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.17.25.669-00.17.27.114,The ancient secretary's right hand immediately picks up a pen and positions it over a blank pad.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.17.25.669-00.17.27.114/2012_Unbreakable_00.17.25.669-00.17.27.114_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.17.27.114-00.17.27.539,Her left hand keeps typing.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.17.27.114-00.17.27.539/2012_Unbreakable_00.17.27.114-00.17.27.539_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.17.27.539-00.17.27.879,She never looks up.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.17.27.539-00.17.27.879/2012_Unbreakable_00.17.27.539-00.17.27.879_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.17.45.298-00.17.47.420,Rain falls in sheets in the stadium.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.17.45.298-00.17.47.420/2012_Unbreakable_00.17.45.298-00.17.47.420_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.17.47.420-00.17.49.047,Someone stands at the entrance to a tunnel that empties out onto the field.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.17.47.420-00.17.49.047/2012_Unbreakable_00.17.47.420-00.17.49.047_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.17.49.047-00.17.50.153,He stands in an imposing dark green rain poncho and hood.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.17.49.047-00.17.50.153/2012_Unbreakable_00.17.49.047-00.17.50.153_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.17.50.153-00.17.50.744,The poncho almost touches the ground.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.17.50.153-00.17.50.744/2012_Unbreakable_00.17.50.153-00.17.50.744_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.17.50.744-00.17.51.447,The word 'security' on the back has almost faded away.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.17.50.744-00.17.51.447/2012_Unbreakable_00.17.50.744-00.17.51.447_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.17.51.447-00.17.52.138,We can barely see Someone's face under the hood.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.17.51.447-00.17.52.138/2012_Unbreakable_00.17.51.447-00.17.52.138_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.17.52.518-00.17.55.521,There is a football game in progress on the enormous field.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.17.52.518-00.17.55.521/2012_Unbreakable_00.17.52.518-00.17.55.521_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.17.55.521-00.17.57.618,The players seem unusually small.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.17.55.521-00.17.57.618/2012_Unbreakable_00.17.55.521-00.17.57.618_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.18.04.740-00.18.11.776,Someone steps out into the rain.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.18.04.740-00.18.11.776/2012_Unbreakable_00.18.04.740-00.18.11.776_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.18.27.645-00.18.29.536,Someone turns on the bench.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.18.27.645-00.18.29.536/2012_Unbreakable_00.18.27.645-00.18.29.536_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.18.50.095-00.18.53.871,The room is still.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.18.50.095-00.18.53.871/2012_Unbreakable_00.18.50.095-00.18.53.871_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.19.18.928-00.19.23.144,They both stand awkwardly for a moment.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.19.18.928-00.19.23.144/2012_Unbreakable_00.19.18.928-00.19.23.144_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.19.37.471-00.19.43.448,Someone tries to mask her reaction to the oddness of the question.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.19.37.471-00.19.43.448/2012_Unbreakable_00.19.37.471-00.19.43.448_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.21.53.686-00.21.58.942,Someone just sits staring at the dark television screen.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.21.53.686-00.21.58.942/2012_Unbreakable_00.21.53.686-00.21.58.942_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.22.01.110-00.22.02.872,Someone's face is tense.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.22.01.110-00.22.02.872/2012_Unbreakable_00.22.01.110-00.22.02.872_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.22.02.872-00.22.04.019,Unyielding.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.22.02.872-00.22.04.019/2012_Unbreakable_00.22.02.872-00.22.04.019_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.22.05.930-00.22.21.541,Someone's mother says the next words in almost a whisper.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.22.05.930-00.22.21.541/2012_Unbreakable_00.22.05.930-00.22.21.541_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.22.21.965-00.22.26.410,Someone's eyes move from the television to his mother.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.22.21.965-00.22.26.410/2012_Unbreakable_00.22.21.965-00.22.26.410_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.22.26.410-00.22.28.478,He sees the emotion in her face.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.22.26.410-00.22.28.478/2012_Unbreakable_00.22.26.410-00.22.28.478_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.22.28.478-00.22.32.310,Neither says anything for a while.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.22.28.478-00.22.32.310/2012_Unbreakable_00.22.28.478-00.22.32.310_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.22.42.623-00.22.46.864,Someone thinks it over.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.22.42.623-00.22.46.864/2012_Unbreakable_00.22.42.623-00.22.46.864_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.23.00.263-00.23.03.263,Someone looks at his mother with disbelief.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.23.00.263-00.23.03.263/2012_Unbreakable_00.23.00.263-00.23.03.263_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.23.21.749-00.23.24.548,Someone walks across the playground.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.23.21.749-00.23.24.548/2012_Unbreakable_00.23.21.749-00.23.24.548_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.23.24.548-00.23.28.115,He is very wary of the other children running about him.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.23.24.548-00.23.28.115/2012_Unbreakable_00.23.24.548-00.23.28.115_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.23.28.115-00.23.35.707,He walks towards the bench with the present on it.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.23.28.115-00.23.35.707/2012_Unbreakable_00.23.28.115-00.23.35.707_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.23.35.707-00.23.39.831,Takes a seat.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.23.35.707-00.23.39.831/2012_Unbreakable_00.23.35.707-00.23.39.831_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.23.39.831-00.23.41.330,Puts the package on his lap.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.23.39.831-00.23.41.330/2012_Unbreakable_00.23.39.831-00.23.41.330_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.23.41.330-00.23.41.935,It's flat.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.23.41.330-00.23.41.935/2012_Unbreakable_00.23.41.330-00.23.41.935_ViT-B_32.npy,Drama,20
2012_Unbreakable_00.23.41.935-00.23.42.599,The edges of the bend down over his thin legs.,2012_Unbreakable,2012_Unbreakable/2012_Unbreakable_00.23.41.935-00.23.42.599/2012_Unbreakable_00.23.41.935-00.23.42.599_ViT-B_32.npy,Drama,20
