clipe,description,movie,file_path,genres,id
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.24.12.715-01.24.15.150,Someone stands by the window watching Buckbeak.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.24.12.715-01.24.15.150/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.24.12.715-01.24.15.150_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.24.31.562-01.24.32.495,People sit.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.24.31.562-01.24.32.495/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.24.31.562-01.24.32.495_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.25.59.508-01.26.07.707,The trio slip silently into a stand of trees.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.25.59.508-01.26.07.707/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.25.59.508-01.26.07.707_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.26.33.293-01.26.33.840,"Beyond them, Someone's hut glimmers desolately in the dying sun.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.26.33.293-01.26.33.840/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.26.33.293-01.26.33.840_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.26.48.566-01.26.50.432,"High in the CLOCK TOWER, a BELL begins to TOLL.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.26.48.566-01.26.50.432/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.26.48.566-01.26.50.432_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.26.52.589-01.26.59.031,"The trio stops, fighting their tears.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.26.52.589-01.26.59.031/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.26.52.589-01.26.59.031_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.04.430-01.27.05.633,A QUARTET OF BLEAK SHADOWS files from the hut.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.04.430-01.27.05.633/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.04.430-01.27.05.633_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.01.791-01.27.04.836,"One of the SHADOWS -- Someone -- raises his hand and points, directing the attention of the others away from Buckbeak.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.01.791-01.27.04.836/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.01.791-01.27.04.836_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.05.139-01.27.10.714,"Someone speaks briefly -- unintelligible from this distance, then -- CAW! CAW! -- The crows SHRIEK excitedly and the Executioner separates from the others, disappears behind a LOW STAND OF TREES.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.05.139-01.27.10.714/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.05.139-01.27.10.714_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.17.494-01.27.22.334,Sunlight kicks off the axe as it rises over the trees.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.17.494-01.27.22.334/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.17.494-01.27.22.334_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.21.734-01.27.24.751,"The ax hangs seemingly forever, etched against the sky, then drops from sight.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.21.734-01.27.24.751/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.21.734-01.27.24.751_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.27.398-01.27.29.450,A SICKENING CHOP! fouls the breeze and people stare toward the trees in numb disbelief.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.27.398-01.27.29.450/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.27.398-01.27.29.450_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.28.250-01.27.31.223,"Someone, face turned away, trembles.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.28.250-01.27.31.223/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.28.250-01.27.31.223_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.28.378-01.27.33.554,"Slowly, Someone's hand falls onto Someone's shoulder and CAMERA FALLS WITH her, CONTINUING DOWN the length of Someone's arm to his hand, where a DROP OF BLOOD hangs from his finger, drops like a tear.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.28.378-01.27.33.554/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.28.378-01.27.33.554_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.41.166-01.27.42.969,Someone stares at his hand.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.41.166-01.27.42.969/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.41.166-01.27.42.969_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.39.364-01.27.39.537,At the blood running down his finger.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.39.364-01.27.39.537/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.39.364-01.27.39.537_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.35.863-01.27.36.419,His eyes shift.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.35.863-01.27.36.419/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.35.863-01.27.36.419_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.36.419-01.27.40.896,See Scabbers streaking away.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.36.419-01.27.40.896/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.36.419-01.27.40.896_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.43.269-01.27.50.468,"As Someone pelts after Scabbers, people give chase.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.43.269-01.27.50.468/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.43.269-01.27.50.468_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.50.926-01.27.54.215,"Someone reaches the summit, disappears over the top.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.50.926-01.27.54.215/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.50.926-01.27.54.215_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.54.515-01.27.57.329,People follow.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.54.515-01.27.57.329/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.54.515-01.27.57.329_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.55.141-01.27.56.903,People reach the top of the ridge.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.55.141-01.27.56.903/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.55.141-01.27.56.903_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.56.003-01.27.57.514,Stop.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.56.003-01.27.57.514/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.56.003-01.27.57.514_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.57.649-01.28.00.937,"Someone nabs Scabbers, cradles him in his bloody palm.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.57.649-01.28.00.937/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.57.649-01.28.00.937_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.06.788-01.28.07.997,Someone spins.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.06.788-01.28.07.997/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.06.788-01.28.07.997_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.07.709-01.28.11.284,Looks toward Someone.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.07.709-01.28.11.284/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.07.709-01.28.11.284_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.11.284-01.28.12.345,Someone's eyes shift.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.11.284-01.28.12.345/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.11.284-01.28.12.345_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.11.307-01.28.13.268,"Bounding toward him in the gathering gloom is an ENORMOUS, PALE-EYED, JET-Someone DOG.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.11.307-01.28.13.268/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.11.307-01.28.13.268_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.14.459-01.28.17.568,Someone shields himself when the dog LEAPS CLEAR OVER HIM.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.14.459-01.28.17.568/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.14.459-01.28.17.568_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.29.875-01.28.30.138,Someone raises his chin.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.29.875-01.28.30.138/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.29.875-01.28.30.138_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.25.658-01.28.32.921,"The dog vanishes into the GAP at the base of the tree, begins to pull Someone through.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.25.658-01.28.32.921/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.28.25.658-01.28.32.921_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.04.519-01.30.11.378,"People make their way through the primitive passageway, ducking the roots that dangle overhead.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.04.519-01.30.11.378/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.04.519-01.30.11.378_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.11.030-01.30.14.699,"Then, abruptly, the tunnel ends.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.11.030-01.30.14.699/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.11.030-01.30.14.699_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.13.640-01.30.17.496,"Confused, people glance about, then -- as one -- peer up.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.13.640-01.30.17.496/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.13.640-01.30.17.496_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.12.399-01.30.12.911,A small opening.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.12.399-01.30.12.911/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.12.399-01.30.12.911_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.12.911-01.30.20.441,"Someone reaches up, hoists himself through.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.12.911-01.30.20.441/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.12.911-01.30.20.441_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.20.441-01.30.23.009,Someone pulls Someone up.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.20.441-01.30.23.009/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.20.441-01.30.23.009_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.23.009-01.30.24.828,Looks about.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.23.009-01.30.24.828/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.23.009-01.30.24.828_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.50.422-01.30.52.675,Stains -- suspiciously similar to dried blood -- blot the floorboards.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.50.422-01.30.52.675/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.50.422-01.30.52.675_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.38.932-01.30.40.144,Shattered furniture lies strewn everywhere.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.38.932-01.30.40.144/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.38.932-01.30.40.144_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.33.456-01.30.36.552,The CEILING CREAKS.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.33.456-01.30.36.552/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.33.456-01.30.36.552_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.28.782-01.30.36.552,They dash to the stairs.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.28.782-01.30.36.552/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.28.782-01.30.36.552_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.41.878-01.30.43.240,"They come out, look down.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.41.878-01.30.43.240/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.41.878-01.30.43.240_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.43.140-01.30.44.413,"A wide, shiny stripe cuts through the DUST-LADEN floor -- as if something has been dragged -- to the end of the hallway, where a LIGHT seeps from a door.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.43.140-01.30.44.413/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.43.140-01.30.44.413_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.48.245-01.30.52.639,"Someone looks down, follows the PAW PRINTS on the floor to a pair of FILTHY HUMAN FEET.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.48.245-01.30.52.639/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.48.245-01.30.52.639_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.54.484-01.31.01.912,Someone looks up slowly at the MAN standing in the shadows.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.54.484-01.31.01.912/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.54.484-01.31.01.912_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.59.896-01.31.01.686,"Filthy, matted hair hangs to his shoulders.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.59.896-01.31.01.686/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.59.896-01.31.01.686_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.01.286-01.31.01.712,His skin like a corpse.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.01.286-01.31.01.712/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.01.286-01.31.01.712_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.01.012-01.31.02.295,He studies Someone's face keenly.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.01.012-01.31.02.295/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.01.012-01.31.02.295_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.13.329-01.31.14.680,Someone draws his wand.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.13.329-01.31.14.680/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.13.329-01.31.14.680_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.18.043-01.31.19.180,"Someone eyes Someone, wand hand shaking violently.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.18.043-01.31.19.180/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.18.043-01.31.19.180_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.37.479-01.31.45.278,"The two regard each other, the moment taut with tension, then Someone steps forward and EMBRACES Someone like a brother.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.37.479-01.31.45.278/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.37.479-01.31.45.278_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.44.178-01.31.45.949,"People stare, dumbfounded, at Someone.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.44.178-01.31.45.949/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.44.178-01.31.45.949_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.49.379-01.31.50.205,"Someone HOWLS then, bitterly amused.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.49.379-01.31.50.205/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.49.379-01.31.50.205_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.49.566-01.31.53.700,Someone eyes him then turns back.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.49.566-01.31.53.700/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.49.566-01.31.53.700_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.32.32.183-01.32.34.470,"Someone eyes Someone, then nods.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.32.32.183-01.32.34.470/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.32.32.183-01.32.34.470_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.33.04.508-01.33.05.423,The wands fly from their hands.,2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.33.04.508-01.33.05.423/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.33.04.508-01.33.05.423_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.33.04.323-01.33.05.951,"The others turn, find Someone standing in the doorway, smiling smugly.",2054_Harry_Potter_and_the_prisoner_of_azkaban,2054_Harry_Potter_and_the_prisoner_of_azkaban/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.33.04.323-01.33.05.951/2054_Harry_Potter_and_the_prisoner_of_azkaban_01.33.04.323-01.33.05.951_ViT-B_32.npy,"Adventure, Family, Fantasy, Mystery",20
