clipe,description,movie,file_path,genres,id
1020_Crazy_Stupid_Love_01.49.20.731-01.49.21.783,"Her long, dark hair in a plait which is curled around her long, slender neck.",1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.49.20.731-01.49.21.783/1020_Crazy_Stupid_Love_01.49.20.731-01.49.21.783_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.49.21.827-01.49.23.706,Someone's face lights up.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.49.21.827-01.49.23.706/1020_Crazy_Stupid_Love_01.49.21.827-01.49.23.706_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.49.23.706-01.49.27.218,Someone spots him.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.49.23.706-01.49.27.218/1020_Crazy_Stupid_Love_01.49.23.706-01.49.27.218_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.49.27.218-01.49.28.750,She smiles.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.49.27.218-01.49.28.750/1020_Crazy_Stupid_Love_01.49.27.218-01.49.28.750_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.49.28.750-01.49.31.706,Someone heads over.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.49.28.750-01.49.31.706/1020_Crazy_Stupid_Love_01.49.28.750-01.49.31.706_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.49.31.706-01.49.33.947,Someone shakes her head.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.49.31.706-01.49.33.947/1020_Crazy_Stupid_Love_01.49.31.706-01.49.33.947_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.49.40.068-01.49.40.912,Someone nods.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.49.40.068-01.49.40.912/1020_Crazy_Stupid_Love_01.49.40.068-01.49.40.912_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.49.46.441-01.49.48.366,He holds out his hand.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.49.46.441-01.49.48.366/1020_Crazy_Stupid_Love_01.49.46.441-01.49.48.366_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.50.06.220-01.50.10.633,Someone hands him a photo-sized envelope.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.50.06.220-01.50.10.633/1020_Crazy_Stupid_Love_01.50.06.220-01.50.10.633_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.50.11.402-01.50.16.412,Someone looks inside and is gob-smacked.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.50.11.402-01.50.16.412/1020_Crazy_Stupid_Love_01.50.11.402-01.50.16.412_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.50.18.749-01.50.21.140,Someone grins.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.50.18.749-01.50.21.140/1020_Crazy_Stupid_Love_01.50.18.749-01.50.21.140_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.50.26.430-01.50.29.575,Someone looks up and smiles.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.50.26.430-01.50.29.575/1020_Crazy_Stupid_Love_01.50.26.430-01.50.29.575_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.50.29.575-01.50.34.397,Someone bends down and gives him a peck on the cheek.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.50.29.575-01.50.34.397/1020_Crazy_Stupid_Love_01.50.29.575-01.50.34.397_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.50.34.397-01.50.37.870,Someone sweeps off.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.50.34.397-01.50.37.870/1020_Crazy_Stupid_Love_01.50.34.397-01.50.37.870_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.50.37.870-01.50.53.866,"Someone turns to watch her go with his intense, brown eyes.",1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.50.37.870-01.50.53.866/1020_Crazy_Stupid_Love_01.50.37.870-01.50.53.866_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.50.53.866-01.50.57.291,He looks down at the envelope and smirks.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.50.53.866-01.50.57.291/1020_Crazy_Stupid_Love_01.50.53.866-01.50.57.291_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.50.57.291-01.50.58.854,He spies Someone smiling at him.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.50.57.291-01.50.58.854/1020_Crazy_Stupid_Love_01.50.57.291-01.50.58.854_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.50.58.854-01.50.59.647,Someone waves.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.50.58.854-01.50.59.647/1020_Crazy_Stupid_Love_01.50.58.854-01.50.59.647_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.50.59.647-01.51.01.973,Someone waves back.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.50.59.647-01.51.01.973/1020_Crazy_Stupid_Love_01.50.59.647-01.51.01.973_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.51.13.882-01.51.16.352,They both stand watching Someone.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.51.13.882-01.51.16.352/1020_Crazy_Stupid_Love_01.51.13.882-01.51.16.352_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.51.23.062-01.51.29.797,People look at each other.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.51.23.062-01.51.29.797/1020_Crazy_Stupid_Love_01.51.23.062-01.51.29.797_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.51.35.208-01.51.37.102,Someone smiles.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.51.35.208-01.51.37.102/1020_Crazy_Stupid_Love_01.51.35.208-01.51.37.102_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.51.49.902-01.51.52.721,Tears well in her eyes.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.51.49.902-01.51.52.721/1020_Crazy_Stupid_Love_01.51.49.902-01.51.52.721_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.51.58.924-01.52.02.456,Someone laughs as tears roll down her cheeks.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.51.58.924-01.52.02.456/1020_Crazy_Stupid_Love_01.51.58.924-01.52.02.456_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.52.02.456-01.52.04.205,Someone takes her hand.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.52.02.456-01.52.04.205/1020_Crazy_Stupid_Love_01.52.02.456-01.52.04.205_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.52.06.011-01.52.08.895,Someone gazes at her tenderly.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.52.06.011-01.52.08.895/1020_Crazy_Stupid_Love_01.52.06.011-01.52.08.895_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.52.08.895-01.52.11.037,Someone watches from a distance.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.52.08.895-01.52.11.037/1020_Crazy_Stupid_Love_01.52.08.895-01.52.11.037_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.52.11.037-01.52.15.079,People laugh together.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.52.11.037-01.52.15.079/1020_Crazy_Stupid_Love_01.52.11.037-01.52.15.079_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.52.15.105-01.52.19.277,"Someone watches them with a warm smile,",1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.52.15.105-01.52.19.277/1020_Crazy_Stupid_Love_01.52.15.105-01.52.19.277_ViT-B_32.npy,"Comedy, Drama, Romance",10
1020_Crazy_Stupid_Love_01.52.19.377-01.52.20.874,then heads off.,1020_Crazy_Stupid_Love,1020_Crazy_Stupid_Love/1020_Crazy_Stupid_Love_01.52.19.377-01.52.20.874/1020_Crazy_Stupid_Love_01.52.19.377-01.52.20.874_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.01.05.197-00.01.07.303,At School.,1045_An_education,1045_An_education/1045_An_education_00.01.05.197-00.01.07.303/1045_An_education_00.01.05.197-00.01.07.303_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.01.05.297-00.01.09.300,Young women walk with books balanced on their heads.,1045_An_education,1045_An_education/1045_An_education_00.01.05.297-00.01.09.300/1045_An_education_00.01.05.297-00.01.09.300_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.01.17.430-00.01.22.770,The girls lead to dance.,1045_An_education,1045_An_education/1045_An_education_00.01.17.430-00.01.22.770/1045_An_education_00.01.17.430-00.01.22.770_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.01.19.734-00.01.23.580,Circling the hall in pairs.,1045_An_education,1045_An_education/1045_An_education_00.01.19.734-00.01.23.580/1045_An_education_00.01.19.734-00.01.23.580_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.01.26.030-00.01.33.549,They use whisks in the cookery class.,1045_An_education,1045_An_education/1045_An_education_00.01.26.030-00.01.33.549/1045_An_education_00.01.26.030-00.01.33.549_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.01.33.999-00.01.37.260,Heavy snow is falling.,1045_An_education,1045_An_education/1045_An_education_00.01.33.999-00.01.37.260/1045_An_education_00.01.33.999-00.01.37.260_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.01.34.099-00.01.37.860,A teenage girl walks down sub-urban street.,1045_An_education,1045_An_education/1045_An_education_00.01.34.099-00.01.37.860/1045_An_education_00.01.34.099-00.01.37.860_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.01.37.809-00.01.41.081,She has long dark hair.,1045_An_education,1045_An_education/1045_An_education_00.01.37.809-00.01.41.081/1045_An_education_00.01.37.809-00.01.41.081_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.01.34.099-00.01.37.852,She is wearing school uniform.,1045_An_education,1045_An_education/1045_An_education_00.01.34.099-00.01.37.852/1045_An_education_00.01.34.099-00.01.37.852_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.01.42.534-00.01.47.971,Girls playing hula hoop in the playground.,1045_An_education,1045_An_education/1045_An_education_00.01.42.534-00.01.47.971/1045_An_education_00.01.42.534-00.01.47.971_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.01.49.861-00.01.51.177,Girls breathe on a cold window.,1045_An_education,1045_An_education/1045_An_education_00.01.49.861-00.01.51.177/1045_An_education_00.01.49.861-00.01.51.177_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.01.51.177-00.01.55.287,They make foot shapes in condensation.,1045_An_education,1045_An_education/1045_An_education_00.01.51.177-00.01.55.287/1045_An_education_00.01.51.177-00.01.55.287_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.02.01.760-00.02.06.126,They play lacrosse.,1045_An_education,1045_An_education/1045_An_education_00.02.01.760-00.02.06.126/1045_An_education_00.02.01.760-00.02.06.126_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.02.13.147-00.02.19.260,The girls daydream and doze.,1045_An_education,1045_An_education/1045_An_education_00.02.13.147-00.02.19.260/1045_An_education_00.02.13.147-00.02.19.260_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.02.20.632-00.02.24.045,In class.,1045_An_education,1045_An_education/1045_An_education_00.02.20.632-00.02.24.045/1045_An_education_00.02.20.632-00.02.24.045_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.02.23.837-00.02.26.586,The girl scratches the back of her ankle with her other foot.,1045_An_education,1045_An_education/1045_An_education_00.02.23.837-00.02.26.586/1045_An_education_00.02.23.837-00.02.26.586_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.02.26.270-00.02.28.461,A graphic paper plane flies into a bin.,1045_An_education,1045_An_education/1045_An_education_00.02.26.270-00.02.28.461/1045_An_education_00.02.26.270-00.02.28.461_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.02.31.979-00.02.37.461,The girls daydream and look bored.,1045_An_education,1045_An_education/1045_An_education_00.02.31.979-00.02.37.461/1045_An_education_00.02.31.979-00.02.37.461_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.03.45.513-00.03.48.028,Her father sips his juice.,1045_An_education,1045_An_education/1045_An_education_00.03.45.513-00.03.48.028/1045_An_education_00.03.45.513-00.03.48.028_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.03.49.596-00.03.56.788,Someone is at orchestra practice.,1045_An_education,1045_An_education/1045_An_education_00.03.49.596-00.03.56.788/1045_An_education_00.03.49.596-00.03.56.788_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.03.57.112-00.04.00.064,A young boy next to her on violin stares at her,1045_An_education,1045_An_education/1045_An_education_00.03.57.112-00.04.00.064/1045_An_education_00.03.57.112-00.04.00.064_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.04.00.064-00.04.02.492,She waves to an older fresh faced lad in the violin section.,1045_An_education,1045_An_education/1045_An_education_00.04.00.064-00.04.02.492/1045_An_education_00.04.00.064-00.04.02.492_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.04.04.034-00.04.08.642,The youngsters tape the mickey and Someone size in frustration.,1045_An_education,1045_An_education/1045_An_education_00.04.04.034-00.04.08.642/1045_An_education_00.04.04.034-00.04.08.642_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.04.22.530-00.04.27.051,Someone and the violinist exchanged glances as they play.,1045_An_education,1045_An_education/1045_An_education_00.04.22.530-00.04.27.051/1045_An_education_00.04.22.530-00.04.27.051_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.04.29.604-00.04.31.018,Later Someone frowns at the sky.,1045_An_education,1045_An_education/1045_An_education_00.04.29.604-00.04.31.018/1045_An_education_00.04.29.604-00.04.31.018_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.04.29.172-00.04.33.097,She leaves orchestra practice.,1045_An_education,1045_An_education/1045_An_education_00.04.29.172-00.04.33.097/1045_An_education_00.04.29.172-00.04.33.097_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.05.04.214-00.05.07.182,She stands getting soaked to the bus stop.,1045_An_education,1045_An_education/1045_An_education_00.05.04.214-00.05.07.182/1045_An_education_00.05.04.214-00.05.07.182_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.05.08.044-00.05.10.366,The car speeds past.,1045_An_education,1045_An_education/1045_An_education_00.05.08.044-00.05.10.366/1045_An_education_00.05.08.044-00.05.10.366_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.05.08.044-00.05.13.705,The woman with the pram and a young boy nearly gets run over.,1045_An_education,1045_An_education/1045_An_education_00.05.08.044-00.05.13.705/1045_An_education_00.05.08.044-00.05.13.705_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.05.27.707-00.05.35.370,The car pulls over beside Someone.,1045_An_education,1045_An_education/1045_An_education_00.05.27.707-00.05.35.370/1045_An_education_00.05.27.707-00.05.35.370_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.05.29.661-00.05.32.227,She avoids eye-contact with the handsome driver.,1045_An_education,1045_An_education/1045_An_education_00.05.29.661-00.05.32.227/1045_An_education_00.05.29.661-00.05.32.227_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.06.11.337-00.06.13.742,He gets out of the car.,1045_An_education,1045_An_education/1045_An_education_00.06.11.337-00.06.13.742/1045_An_education_00.06.11.337-00.06.13.742_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.06.13.742-00.06.22.712,He runs around to put the cello in the back seat.,1045_An_education,1045_An_education/1045_An_education_00.06.13.742-00.06.22.712/1045_An_education_00.06.13.742-00.06.22.712_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.06.33.136-00.06.37.541,He gets back behind the wheel.,1045_An_education,1045_An_education/1045_An_education_00.06.33.136-00.06.37.541/1045_An_education_00.06.33.136-00.06.37.541_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.06.41.766-00.06.45.751,He drives up at walking pace beside Someone.,1045_An_education,1045_An_education/1045_An_education_00.06.41.766-00.06.45.751/1045_An_education_00.06.41.766-00.06.45.751_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.07.21.814-00.07.27.393,She hops into the passenger seat.,1045_An_education,1045_An_education/1045_An_education_00.07.21.814-00.07.27.393/1045_An_education_00.07.21.814-00.07.27.393_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.07.47.475-00.07.49.664,Someone changes gear.,1045_An_education,1045_An_education/1045_An_education_00.07.47.475-00.07.49.664/1045_An_education_00.07.47.475-00.07.49.664_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.07.49.764-00.07.53.396,They arrive on Someone's niche tree-lined street.,1045_An_education,1045_An_education/1045_An_education_00.07.49.764-00.07.53.396/1045_An_education_00.07.49.764-00.07.53.396_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.07.56.300-00.08.00.214,A large black car overtakes them.,1045_An_education,1045_An_education/1045_An_education_00.07.56.300-00.08.00.214/1045_An_education_00.07.56.300-00.08.00.214_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.09.22.578-00.09.24.781,Someone nods and gives a tight smile.,1045_An_education,1045_An_education/1045_An_education_00.09.22.578-00.09.24.781/1045_An_education_00.09.22.578-00.09.24.781_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.09.25.081-00.09.28.069,Someone smiles and gets out of the car.,1045_An_education,1045_An_education/1045_An_education_00.09.25.081-00.09.28.069/1045_An_education_00.09.25.081-00.09.28.069_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.09.44.093-00.09.49.433,Lying on the floor of her room.,1045_An_education,1045_An_education/1045_An_education_00.09.44.093-00.09.49.433/1045_An_education_00.09.44.093-00.09.49.433_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.09.49.121-00.10.01.654,Someone sings along with the record which spins on the small player on the floor.,1045_An_education,1045_An_education/1045_An_education_00.09.49.121-00.10.01.654/1045_An_education_00.09.49.121-00.10.01.654_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.11.21.364-00.11.26.821,Someone winces as Someone flounders.,1045_An_education,1045_An_education/1045_An_education_00.11.21.364-00.11.26.821/1045_An_education_00.11.21.364-00.11.26.821_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.11.26.576-00.11.30.119,He resorts to his tea.,1045_An_education,1045_An_education/1045_An_education_00.11.26.576-00.11.30.119/1045_An_education_00.11.26.576-00.11.30.119_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.11.30.413-00.11.33.780,On another day Someone meets the card in a large bouquet of flowers.,1045_An_education,1045_An_education/1045_An_education_00.11.30.413-00.11.33.780/1045_An_education_00.11.30.413-00.11.33.780_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.12.03.550-00.12.04.917,Her father frowns.,1045_An_education,1045_An_education/1045_An_education_00.12.03.550-00.12.04.917/1045_An_education_00.12.03.550-00.12.04.917_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.12.03.417-00.12.06.367,Her mother smirks as Someone strides off on the garden path.,1045_An_education,1045_An_education/1045_An_education_00.12.03.417-00.12.06.367/1045_An_education_00.12.03.417-00.12.06.367_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.13.05.846-00.13.13.741,Someone's crossed the road in front of them.,1045_An_education,1045_An_education/1045_An_education_00.13.05.846-00.13.13.741/1045_An_education_00.13.05.846-00.13.13.741_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.14.22.773-00.14.25.056,Someone agonizes.,1045_An_education,1045_An_education/1045_An_education_00.14.22.773-00.14.25.056/1045_An_education_00.14.22.773-00.14.25.056_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.14.39.782-00.14.42.541,They shake hands.,1045_An_education,1045_An_education/1045_An_education_00.14.39.782-00.14.42.541/1045_An_education_00.14.39.782-00.14.42.541_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.14.42.541-00.14.47.187,Someone heads back to her friends.,1045_An_education,1045_An_education/1045_An_education_00.14.42.541-00.14.47.187/1045_An_education_00.14.42.541-00.14.47.187_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.16.27.960-00.16.33.468,They sit awkwardly in the living room.,1045_An_education,1045_An_education/1045_An_education_00.16.27.960-00.16.33.468/1045_An_education_00.16.27.960-00.16.33.468_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.16.33.165-00.16.37.830,Someone studying Someone.,1045_An_education,1045_An_education/1045_An_education_00.16.33.165-00.16.37.830/1045_An_education_00.16.33.165-00.16.37.830_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.17.57.961-00.18.00.959,Someone gallantly kisses Someone's hand.,1045_An_education,1045_An_education/1045_An_education_00.17.57.961-00.18.00.959/1045_An_education_00.17.57.961-00.18.00.959_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.18.03.578-00.18.12.550,"People run through the London rain, up stone steps to the concert venue.",1045_An_education,1045_An_education/1045_An_education_00.18.03.578-00.18.12.550/1045_An_education_00.18.03.578-00.18.12.550_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.18.27.107-00.18.32.410,The men and women pair up and go in.,1045_An_education,1045_An_education/1045_An_education_00.18.27.107-00.18.32.410/1045_An_education_00.18.27.107-00.18.32.410_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.18.32.788-00.18.35.169,Someone admires glamorous blond Someone.,1045_An_education,1045_An_education/1045_An_education_00.18.32.788-00.18.35.169/1045_An_education_00.18.32.788-00.18.35.169_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.18.34.869-00.18.37.390,She touches her fur stole.,1045_An_education,1045_An_education/1045_An_education_00.18.34.869-00.18.37.390/1045_An_education_00.18.34.869-00.18.37.390_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.19.33.467-00.19.36.857,The pair walk off together.,1045_An_education,1045_An_education/1045_An_education_00.19.33.467-00.19.36.857/1045_An_education_00.19.33.467-00.19.36.857_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.19.34.841-00.19.36.458,Someone taps Someone playfully on the shoulder.,1045_An_education,1045_An_education/1045_An_education_00.19.34.841-00.19.36.458/1045_An_education_00.19.34.841-00.19.36.458_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.19.40.330-00.19.48.607,People listened rapt attention to the concert.,1045_An_education,1045_An_education/1045_An_education_00.19.40.330-00.19.48.607/1045_An_education_00.19.40.330-00.19.48.607_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.20.01.332-00.20.09.067,Someone looks unimpressed and sleepy.,1045_An_education,1045_An_education/1045_An_education_00.20.01.332-00.20.09.067/1045_An_education_00.20.01.332-00.20.09.067_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.19.58.952-00.20.01.332,Someone concentrates serenely.,1045_An_education,1045_An_education/1045_An_education_00.19.58.952-00.20.01.332/1045_An_education_00.19.58.952-00.20.01.332_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.20.17.693-00.20.21.924,Someone smiles to herself as she listens.,1045_An_education,1045_An_education/1045_An_education_00.20.17.693-00.20.21.924/1045_An_education_00.20.17.693-00.20.21.924_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.20.23.514-00.20.27.358,"Later, everyone files out at the concert hall.",1045_An_education,1045_An_education/1045_An_education_00.20.23.514-00.20.27.358/1045_An_education_00.20.23.514-00.20.27.358_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.20.46.012-00.20.48.786,They walked to the night club.,1045_An_education,1045_An_education/1045_An_education_00.20.46.012-00.20.48.786/1045_An_education_00.20.46.012-00.20.48.786_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.20.48.786-00.20.51.529,A platinum blonde singer fronts the band.,1045_An_education,1045_An_education/1045_An_education_00.20.48.786-00.20.51.529/1045_An_education_00.20.48.786-00.20.51.529_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.20.57.700-00.21.06.099,"Someone smiles as she looks around to the glamorous halll, and all table lamps.",1045_An_education,1045_An_education/1045_An_education_00.20.57.700-00.21.06.099/1045_An_education_00.20.57.700-00.21.06.099_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.21.51.674-00.21.53.307,"People, exchanged a worried look.",1045_An_education,1045_An_education/1045_An_education_00.21.51.674-00.21.53.307/1045_An_education_00.21.51.674-00.21.53.307_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.22.29.831-00.22.32.595,Someone glances at Someone who freezes.,1045_An_education,1045_An_education/1045_An_education_00.22.29.831-00.22.32.595/1045_An_education_00.22.29.831-00.22.32.595_ViT-B_32.npy,"Comedy, Drama, Romance",10
1045_An_education_00.22.56.812-00.23.00.259,Someone smiles happily as she applauds the singer.,1045_An_education,1045_An_education/1045_An_education_00.22.56.812-00.23.00.259/1045_An_education_00.22.56.812-00.23.00.259_ViT-B_32.npy,"Comedy, Drama, Romance",10
